ds,y
2017-08-31,-785.0554158486723
2017-09-01,-786.6149151643397
2017-09-02,-783.6634050657601
2017-09-03,-785.682165018568
2017-09-04,-784.8366950514434
2017-09-05,-789.6901715007943
2017-09-06,-789.01783244813
2017-09-07,-790.3660524711445
2017-09-08,-791.3006830679119
2017-09-09,-791.1791623033097
2017-09-10,-788.8072914009
2017-09-11,-793.8118410241265
2017-09-12,-790.3429459477152
2017-09-13,-793.5183058512848
2017-09-14,-797.1025415766052
2017-09-15,-799.1200874727331
2017-09-16,-798.933302316402
2017-09-17,-797.5185576703286
2017-09-18,-800.7055592227689
2017-09-19,-798.8248873985902
2017-09-20,-806.5813724376368
2017-09-21,-805.2806157876926
2017-09-22,-804.0366100421045
2017-09-23,-804.0997527594438
2017-09-24,-804.9261217784472
2017-09-25,-806.8023722162409
2017-09-26,-807.3327589482737
2017-09-27,-811.6250746290608
2017-09-28,-810.5700597209591
2017-09-29,-810.2920445338247
2017-09-30,-813.9744237518612
2017-10-01,-814.5783141200075
2017-10-02,-812.9666869656446
2017-10-03,-816.4709681235476
2017-10-04,-819.8312983126456
2017-10-05,-816.3350917180378
2017-10-06,-820.4500456178226
2017-10-07,-819.8155351939932
2017-10-08,-820.2867069997628
2017-10-09,-821.5710839710258
2017-10-10,-827.0142458334288
2017-10-11,-822.5281949302725
2017-10-12,-827.6210768601003
2017-10-13,-824.8413830467567
2017-10-14,-824.7984006213901
2017-10-15,-827.6172392797661
2017-10-16,-828.9825326141313
2017-10-17,-832.985788571672
2017-10-18,-831.2108142821467
2017-10-19,-832.7416308201115
2017-10-20,-828.9499547834225
2017-10-21,-834.3602178752864
2017-10-22,-837.9738987535858
2017-10-23,-833.2719376851792
2017-10-24,-835.7488937670443
2017-10-25,-838.3492402997654
2017-10-26,-841.847995039652
2017-10-27,-841.1407857598251
2017-10-28,-841.5039846675295
2017-10-29,-842.1449348032586
2017-10-30,-843.4132307993181
2017-10-31,-845.662903332652
2017-11-01,-844.6510151617865
2017-11-02,-843.6032613011788
2017-11-03,-847.8535267844566
2017-11-04,-847.6379302448224
2017-11-05,-850.883300034037
2017-11-06,-850.8289956137107
2017-11-07,-854.1652846130964
2017-11-08,-850.310574295584
2017-11-09,-848.7687942102281
2017-11-10,-855.2096745544839
2017-11-11,-857.4288629368361
2017-11-12,-853.0628544993878
2017-11-13,-856.3934474987192
2017-11-14,-855.1530840084511
2017-11-15,-858.7367833384222
2017-11-16,-859.5411446063257
2017-11-17,-861.7630164183757
2017-11-18,-864.7252766065303
2017-11-19,-862.8922605606112
2017-11-20,-867.1386967589373
2017-11-21,-865.0193178225582
2017-11-22,-863.6868148768637
2017-11-23,-867.1271827159778
2017-11-24,-870.4295892559567
2017-11-25,-871.3068748479767
2017-11-26,-870.1621384850473
2017-11-27,-871.6580712519299
2017-11-28,-869.1298154455802
2017-11-29,-874.1390526075561
2017-11-30,-873.2453385524625
2017-12-01,-875.456683596928
2017-12-02,-876.6028712127262
2017-12-03,-880.3759245265863
2017-12-04,-877.0300837115614
2017-12-05,-877.5538167641032
2017-12-06,-881.5085568745794
2017-12-07,-879.3419742833726
2017-12-08,-880.1046872177503
2017-12-09,-885.4252303243027
2017-12-10,-882.9892874843517
2017-12-11,-884.0835258494163
2017-12-12,-887.1162017664128
2017-12-13,-886.432950848382
2017-12-14,-888.9932562255758
2017-12-15,-891.9540586733693
2017-12-16,-888.5707286562046
2017-12-17,-889.9054383277432
2017-12-18,-890.4131176156628
2017-12-19,-893.2383317517058
2017-12-20,-892.5150905592275
2017-12-21,-894.2674117098139
2017-12-22,-895.9609579837204
2017-12-23,-897.9485150943955
2017-12-24,-898.1922356164218
2017-12-25,-898.3158414830078
2017-12-26,-898.3969468384289
2017-12-27,-897.1851780456345
2017-12-28,-900.031533197811
2017-12-29,-901.029726437495
2017-12-30,-903.6285536320162
2017-12-31,-905.9010103504639
2018-01-01,-907.8805225910561
2018-01-02,-909.4410758282418
2018-01-03,-910.1655635078441
2018-01-04,-907.1208708581656
2018-01-05,-907.7360013204868
2018-01-06,-910.0817981889982
2018-01-07,-909.0935367333869
2018-01-08,-909.5413567391345
2018-01-09,-911.9559632988188
2018-01-10,-915.5512152939102
2018-01-11,-921.1226246918822
2018-01-12,-920.3004554781753
2018-01-13,-920.2572024811515
2018-01-14,-916.2443646451075
2018-01-15,-924.1696404630264
2018-01-16,-917.9083503731923
2018-01-17,-919.4883975487515
2018-01-18,-922.3228064104159
2018-01-19,-921.3400593916778
2018-01-20,-926.0629075277557
2018-01-21,-925.979290601225
2018-01-22,-925.792127189431
2018-01-23,-926.0192142356173
2018-01-24,-930.7690617085742
2018-01-25,-929.1059047897625
2018-01-26,-930.7498852415229
2018-01-27,-931.0081292826588
2018-01-28,-932.5220603770489
2018-01-29,-932.7331597435874
2018-01-30,-934.4150017408739
2018-01-31,-933.5984254334595
2018-02-01,-938.0264035290443
2018-02-02,-934.1826408971074
2018-02-03,-939.5401299208224
2018-02-04,-944.3340860588319
2018-02-05,-941.2179828238098
2018-02-06,-939.7178036606864
2018-02-07,-945.3981209912657
2018-02-08,-942.3678163866172
2018-02-09,-945.3973246112607
2018-02-10,-942.7044082814092
2018-02-11,-949.9612242921578
2018-02-12,-949.3534079342604
2018-02-13,-950.4031745649553
2018-02-14,-948.5459482404566
2018-02-15,-952.0902969376887
2018-02-16,-953.8120081057625
2018-02-17,-953.880571482697
2018-02-18,-953.6411576457772
2018-02-19,-958.5796768932461
2018-02-20,-955.9200661930774
2018-02-21,-957.0499398537097
2018-02-22,-958.2965550200362
2018-02-23,-957.527693057283
2018-02-24,-959.8993968601551
2018-02-25,-959.1088036710478
2018-02-26,-962.9409910075954
2018-02-27,-965.0395951504546
2018-02-28,-964.0138822681955
2018-03-01,-966.2724962749953
2018-03-02,-961.2710060393276
2018-03-03,-970.4707061978534
2018-03-04,-966.4836722654667
2018-03-05,-967.9829073107737
2018-03-06,-968.1923487680813
2018-03-07,-970.7429627974132
2018-03-08,-973.58808291596
2018-03-09,-971.0723202109723
2018-03-10,-977.3925003730924
2018-03-11,-974.780122415742
2018-03-12,-978.7080392198202
2018-03-13,-977.0256115434445
2018-03-14,-981.4011858167587
2018-03-15,-979.9947216591869
2018-03-16,-979.0163832962235
2018-03-17,-981.7048426311637
2018-03-18,-978.1162427089596
2018-03-19,-984.3507255185411
2018-03-20,-983.0128073326755
2018-03-21,-985.488184278475
2018-03-22,-986.0041322061392
2018-03-23,-986.9398803797145
2018-03-24,-990.2138797677475
2018-03-25,-988.6786612505888
2018-03-26,-988.7534981821316
2018-03-27,-989.074667083114
2018-03-28,-994.6988942500905
2018-03-29,-989.9692690447432
2018-03-30,-994.8163146921505
2018-03-31,-996.4005799665646
2018-04-01,-996.495400132026
2018-04-02,-997.5918546697235
2018-04-03,-998.4623447128808
2018-04-04,-999.684101054779
2018-04-05,-997.503278653921
2018-04-06,-1000.5859720678183
2018-04-07,-999.857266721915
2018-04-08,-1001.1040842922175
2018-04-09,-1003.7920438694525
2018-04-10,-1003.2286505575584
2018-04-11,-1005.9114254708307
2018-04-12,-1010.9562440572043
2018-04-13,-1009.8132535205052
2018-04-14,-1007.7411727249361
2018-04-15,-1010.7318075284511
2018-04-16,-1010.0271791691574
2018-04-17,-1012.6380949482775
2018-04-18,-1010.4683861479067
2018-04-19,-1015.1572544524576
2018-04-20,-1017.570728242394
2018-04-21,-1014.8039071017023
2018-04-22,-1020.1212116774599
2018-04-23,-1018.7121162567868
2018-04-24,-1019.1481200148139
2018-04-25,-1020.9848177907911
2018-04-26,-1023.082923597696
2018-04-27,-1023.6930954718696
2018-04-28,-1021.5655374544713
2018-04-29,-1019.8712894246756
2018-04-30,-1023.6311924992441
2018-05-01,-1027.4977318425317
2018-05-02,-1026.592739522241
2018-05-03,-1025.3178944222475
2018-05-04,-1032.2183259327917
2018-05-05,-1026.694728871163
2018-05-06,-1033.1855081538731
2018-05-07,-1031.4454948038888
2018-05-08,-1033.366654846503
2018-05-09,-1034.0555250236691
2018-05-10,-1033.7302209338122
2018-05-11,-1032.5214584610408
2018-05-12,-1038.3113112697908
2018-05-13,-1039.290951524952
2018-05-14,-1035.7916415015457
2018-05-15,-1039.9328128241589
2018-05-16,-1040.1774818653812
2018-05-17,-1041.567404923223
2018-05-18,-1040.5654089847617
2018-05-19,-1040.9798965274942
2018-05-20,-1043.8134303218244
2018-05-21,-1041.4642891925014
2018-05-22,-1045.6335208083472
2018-05-23,-1043.8502726413544
2018-05-24,-1051.1975364347077
2018-05-25,-1047.4986201573736
2018-05-26,-1053.7078656054648
2018-05-27,-1053.7983710541969
2018-05-28,-1051.5112825170088
2018-05-29,-1053.7189847562217
2018-05-30,-1053.919188141074
2018-05-31,-1055.1679158389413
2018-06-01,-1054.4255395063665
2018-06-02,-1056.4006790825756
2018-06-03,-1061.1389459020804
2018-06-04,-1057.0113522145118
2018-06-05,-1056.8775626693641
2018-06-06,-1064.040621099396
2018-06-07,-1067.2675019057374
2018-06-08,-1064.1256868175321
2018-06-09,-1067.9639669132625
2018-06-10,-1067.6325065594558
2018-06-11,-1068.7812315889878
2018-06-12,-1068.6702872424366
2018-06-13,-1067.0018427334267
2018-06-14,-1072.4527156431118
2018-06-15,-1072.1002339786246
2018-06-16,-1076.0993663725153
2018-06-17,-1073.8003345603508
2018-06-18,-1071.463963491428
2018-06-19,-1074.2767123592344
2018-06-20,-1073.9442901597233
2018-06-21,-1078.9596449306046
2018-06-22,-1082.3717654503928
2018-06-23,-1080.354673218454
2018-06-24,-1080.4202427396885
2018-06-25,-1081.1068458679279
2018-06-26,-1080.5478855317835
2018-06-27,-1083.471405272416
2018-06-28,-1082.6403428389808
2018-06-29,-1087.829100717425
2018-06-30,-1085.9188852719442
2018-07-01,-1084.1543025923822
2018-07-02,-1089.5796754239952
2018-07-03,-1090.8448374339469
2018-07-04,-1089.6742925060548
2018-07-05,-1089.8084553520744
2018-07-06,-1087.6423909455295
2018-07-07,-1092.89972161817
2018-07-08,-1092.9068129792986
2018-07-09,-1093.2805291769055
2018-07-10,-1094.4218160137368
2018-07-11,-1096.1140765275345
2018-07-12,-1102.6752598104301
2018-07-13,-1098.621200844665
2018-07-14,-1102.20270522369
2018-07-15,-1097.4724967355967
2018-07-16,-1103.1405719896725
2018-07-17,-1102.752878522503
2018-07-18,-1103.849852879677
2018-07-19,-1102.5422646635122
2018-07-20,-1103.8475345164493
2018-07-21,-1108.6960014128827
2018-07-22,-1109.4120883310754
2018-07-23,-1109.3576422682643
2018-07-24,-1107.488570168259
2018-07-25,-1111.9163884716431
2018-07-26,-1108.3033975272583
2018-07-27,-1111.7866246984545
2018-07-28,-1113.7263064982196
2018-07-29,-1113.6256021518273
2018-07-30,-1117.4255427406242
2018-07-31,-1117.1010354440384
2018-08-01,-1114.5669798295926
2018-08-02,-1120.410140996705
2018-08-03,-1121.1627628206243
2018-08-04,-1118.4122795307962
2018-08-05,-1120.8393580387476
2018-08-06,-1120.8336398073714
2018-08-07,-1124.8325540900312
2018-08-08,-1124.0856367396236
2018-08-09,-1124.976375988371
2018-08-10,-1123.8459353477676
2018-08-11,-1128.1539393680507
2018-08-12,-1127.239356034484
2018-08-13,-1129.8349699944001
2018-08-14,-1131.3288154123345
2018-08-15,-1134.6216746209943
2018-08-16,-1130.828485155468
2018-08-17,-1135.309841094937
2018-08-18,-1134.1760127334737
2018-08-19,-1137.0101020499465
2018-08-20,-1135.0130685806296
2018-08-21,-1141.4014141491864
2018-08-22,-1138.3265173816485
2018-08-23,-1142.269674950855
2018-08-24,-1144.0745616358122
2018-08-25,-1142.5544999326405
2018-08-26,-1143.1960517991497
2018-08-27,-1140.7627135903165
2018-08-28,-1144.358574718476
2018-08-29,-1145.1108746890736
2018-08-30,-1144.1663677086922
2018-08-31,-1146.5244439258197
2018-09-01,-1148.371982650234
2018-09-02,-1153.2954197413844
2018-09-03,-1149.4124731608435
2018-09-04,-1153.5052848838686
2018-09-05,-1156.348892829304
2018-09-06,-1150.5614601946445
2018-09-07,-1155.1424142312928
2018-09-08,-1152.1042883305315
2018-09-09,-1156.4955390437663
2018-09-10,-1160.4497985847051
2018-09-11,-1158.198851879513
2018-09-12,-1156.9434593575563
2018-09-13,-1161.7841164059078
2018-09-14,-1160.336396188235
2018-09-15,-1160.884907765469
2018-09-16,-1159.985561102781
2018-09-17,-1163.6089740156365
2018-09-18,-1163.5142915456086
2018-09-19,-1166.411190690367
2018-09-20,-1170.0991262611658
2018-09-21,-1169.8554034298138
2018-09-22,-1172.9094946187695
2018-09-23,-1171.2480908003117
2018-09-24,-1173.7367333524037
2018-09-25,-1173.8973817628882
2018-09-26,-1170.9186744713475
2018-09-27,-1175.3189798387398
2018-09-28,-1172.2219201685489
2018-09-29,-1178.3708104926325
2018-09-30,-1179.0081285295937
2018-10-01,-1181.2800945746328
2018-10-02,-1179.7835087310775
2018-10-03,-1181.0797670899472
2018-10-04,-1185.0081684377487
2018-10-05,-1188.8538227245263
2018-10-06,-1186.6361272949355
2018-10-07,-1183.1072354646574
2018-10-08,-1189.2537396010978
2018-10-09,-1192.1396883723892
2018-10-10,-1188.5342336713338
2018-10-11,-1190.5246162985477
2018-10-12,-1188.110509930333
2018-10-13,-1187.7819985248616
2018-10-14,-1191.4100607433845
2018-10-15,-1192.2696574664674
2018-10-16,-1190.7820165639437
2018-10-17,-1194.4964042804652
2018-10-18,-1193.6491743322645
2018-10-19,-1198.724274668249
2018-10-20,-1198.6168814185899
2018-10-21,-1199.1542881321798
2018-10-22,-1199.332202571338
2018-10-23,-1203.0428957024667
2018-10-24,-1201.709589868414
2018-10-25,-1203.019203587162
2018-10-26,-1203.1624080339345
2018-10-27,-1203.9753714251424
2018-10-28,-1207.0906246295865
2018-10-29,-1203.5367742820629
2018-10-30,-1203.5658270326467
2018-10-31,-1212.030055613888
2018-11-01,-1211.9108138652184
2018-11-02,-1212.9865161542368
2018-11-03,-1208.6070801925407
2018-11-04,-1212.2590425434055
2018-11-05,-1209.8278158422486
2018-11-06,-1217.5810950567316
2018-11-07,-1213.2010522347284
2018-11-08,-1216.9059536252007
2018-11-09,-1218.9462462229585
2018-11-10,-1215.0295247036436
2018-11-11,-1217.377376536772
2018-11-12,-1220.1146962733699
2018-11-13,-1224.7809303995425
2018-11-14,-1220.967851712692
2018-11-15,-1222.7913141605386
2018-11-16,-1225.0206274111006
2018-11-17,-1224.6088699742172
2018-11-18,-1230.2578701453913
2018-11-19,-1226.9404687521296
2018-11-20,-1232.2461446150608
2018-11-21,-1231.172612458661
2018-11-22,-1229.15199858642
2018-11-23,-1228.465507742094
2018-11-24,-1232.380608407139
2018-11-25,-1236.4422774186112
2018-11-26,-1233.8351259777523
2018-11-27,-1238.0659921942606
2018-11-28,-1238.2785096969528
2018-11-29,-1240.200578921694
2018-11-30,-1237.8727296552195
2018-12-01,-1238.561798966706
2018-12-02,-1235.1274479370422
2018-12-03,-1242.7028285794315
2018-12-04,-1243.2946189605655
2018-12-05,-1245.0937653913284
2018-12-06,-1242.9743948109094
2018-12-07,-1248.6927829418826
2018-12-08,-1247.9046412341338
2018-12-09,-1244.771011760813
2018-12-10,-1249.8883192356966
2018-12-11,-1250.5176912997233
2018-12-12,-1249.5704567726439
2018-12-13,-1251.2564156358883
2018-12-14,-1255.3849426401844
2018-12-15,-1251.8862980471602
2018-12-16,-1257.3468868841223
2018-12-17,-1255.9245898565223
2018-12-18,-1261.9405738319792
2018-12-19,-1260.1962886884642
2018-12-20,-1257.7528891398788
2018-12-21,-1264.895942043245
2018-12-22,-1264.3635688953912
2018-12-23,-1262.9599171726775
2018-12-24,-1260.736868253238
2018-12-25,-1264.1357776707991
2018-12-26,-1268.4133979327064
2018-12-27,-1269.336057507406
2018-12-28,-1266.7829212834108
2018-12-29,-1266.6866593002287
2018-12-30,-1273.117777081121
2018-12-31,-1271.4389120307887
2019-01-01,-1266.9817802600335
2019-01-02,-1272.7237034944446
2019-01-03,-1273.1965521597053
2019-01-04,-1268.9645308933198
2019-01-05,-1270.1149298214873
2019-01-06,-1277.1176927104418
2019-01-07,-1275.5869386015788
2019-01-08,-1280.3654547393382
2019-01-09,-1278.1737498941209
2019-01-10,-1279.6264252736987
2019-01-11,-1278.876641084515
2019-01-12,-1279.5896477501446
2019-01-13,-1276.525884998967
2019-01-14,-1282.3996161185855
2019-01-15,-1286.0318241833522
2019-01-16,-1284.731473316995
2019-01-17,-1291.807430351305
2019-01-18,-1289.2184231483072
2019-01-19,-1284.8177556357473
2019-01-20,-1288.504465227204
2019-01-21,-1290.565189222332
2019-01-22,-1291.3495902370764
2019-01-23,-1292.874538108318
2019-01-24,-1297.4964911746752
2019-01-25,-1293.5543995279133
2019-01-26,-1294.2355318441014
2019-01-27,-1293.0476371201983
2019-01-28,-1296.8377823890612
2019-01-29,-1299.4988055186311
2019-01-30,-1301.1546982058276
2019-01-31,-1302.0059015568827
2019-02-01,-1300.0915779581658
2019-02-02,-1303.4211358399325
2019-02-03,-1304.3344524160505
2019-02-04,-1306.601939411633
2019-02-05,-1307.2059616967595
2019-02-06,-1306.0415699449036
2019-02-07,-1306.8538638008306
2019-02-08,-1305.4355858970694
2019-02-09,-1309.9278482388174
2019-02-10,-1310.859106206244
2019-02-11,-1313.5347375464992
2019-02-12,-1310.611502025747
2019-02-13,-1315.9383457353656
2019-02-14,-1316.074846732684
2019-02-15,-1314.3149960459134
2019-02-16,-1321.0432260065422
2019-02-17,-1316.2610037425936
2019-02-18,-1319.1084641425098
2019-02-19,-1313.9857846350365
2019-02-20,-1320.3612006008864
2019-02-21,-1319.6641935909556
2019-02-22,-1325.2600743785897
2019-02-23,-1323.4320411701826
2019-02-24,-1321.8455116551418
2019-02-25,-1327.8731093633592
2019-02-26,-1326.6003715295728
2019-02-27,-1326.3379455552024
2019-02-28,-1327.2322263086528
2019-03-01,-1329.1974339383164
2019-03-02,-1329.94471514183
2019-03-03,-1331.568671981139
2019-03-04,-1335.9368420266662
2019-03-05,-1337.5559100768653
2019-03-06,-1331.9061118155464
2019-03-07,-1336.4062419570068
2019-03-08,-1338.9931950247199
2019-03-09,-1339.5138045652097
2019-03-10,-1337.1930873536535
2019-03-11,-1338.2669637986908
2019-03-12,-1344.2381919956872
2019-03-13,-1345.8549633499988
2019-03-14,-1343.4254133937943
2019-03-15,-1342.1469824936755
2019-03-16,-1344.3629069200795
2019-03-17,-1345.685934797017
2019-03-18,-1348.7370726772167
2019-03-19,-1348.308641112094
2019-03-20,-1349.1703771467323
2019-03-21,-1350.0652374998238
2019-03-22,-1349.2939012182749
2019-03-23,-1352.106107788962
2019-03-24,-1356.1293935128288
2019-03-25,-1355.1010446387324
2019-03-26,-1353.4587622100196
2019-03-27,-1354.7482232255882
2019-03-28,-1359.0704269325354
2019-03-29,-1357.235009146281
2019-03-30,-1359.6188612597582
2019-03-31,-1359.7948243845476
2019-04-01,-1361.688370115765
2019-04-02,-1360.5348134439857
2019-04-03,-1361.244587904227
2019-04-04,-1367.4440774433258
2019-04-05,-1365.2365205138924
2019-04-06,-1361.9263279437996
2019-04-07,-1367.0787392281381
2019-04-08,-1369.4224856146545
2019-04-09,-1366.8033493524729
2019-04-10,-1370.2169651199067
2019-04-11,-1372.5368468926233
2019-04-12,-1372.8954132072333
2019-04-13,-1374.5958849803123
2019-04-14,-1375.1115100266024
2019-04-15,-1377.1386359099731
2019-04-16,-1373.6766645442913
2019-04-17,-1380.8292198767135
2019-04-18,-1379.287384559371
2019-04-19,-1377.5596731744592
2019-04-20,-1381.1918954885143
2019-04-21,-1378.3069017577473
2019-04-22,-1380.6282476207698
2019-04-23,-1384.2232707490064
2019-04-24,-1382.0807915445746
2019-04-25,-1383.7916388145347
2019-04-26,-1381.7169435945118
